"Year","Indicator","ICB.NAME","quin_1","quin_2","quin_3","quin_4","quin_5","avg"
2014,"Life_Expectancy_Female","Coventry and Warwickshire",85.0979312804661,83.742725619459,82.6141074034186,81.9697654213727,80.5301924714084,83.3548112058465
2014,"Life_Expectancy_Female","Derby and Derbyshire",84.8246640735502,83.5639716032341,83.019816110875,82.1858513071375,81.609383107549,83.3548112058465
2014,"Life_Expectancy_Female","Devon",84.8373972112978,84.5626595365405,83.530733715997,83.3472105354027,81.7532842879664,83.3548112058465
2014,"Life_Expectancy_Female","Dorset",85.6850387399628,84.5806767116046,83.6295918367347,83.1506982444735,81.9661231051907,83.3548112058465
2014,"Life_Expectancy_Female","Frimley",85.053483066396,83.7472259590844,82.6704760031471,82.9529047031,NA,83.3548112058465
2014,"Life_Expectancy_Female","Gloucestershire",85.0953712767445,83.8131881427707,83.7437013757391,NA,NA,83.3548112058465
2014,"Life_Expectancy_Female","Greater Manchester",84.1718179156514,83.3607244318182,82.2010578800648,81.0895822848515,79.7892432726909,83.3548112058465
2014,"Life_Expectancy_Female","Hampshire and Isle of Wight",85.0196454929034,84.1645424053665,83.5627655677656,82.689824167602,80.7944370860927,83.3548112058465
2014,"Life_Expectancy_Female","Herefordshire and Worcestershire",85.094821066561,83.9001455364197,83.4637929949222,82.5081034966876,NA,83.3548112058465
2014,"Life_Expectancy_Female","Hertfordshire and West Essex",85.0722671135942,83.7806356338951,82.7610219594595,82.0550102850426,NA,83.3548112058465
2014,"Life_Expectancy_Female","Humber and North Yorkshire",84.0884881043745,83.3632581543823,82.7261610739208,82.3012369955972,81.4157701894553,83.3548112058465
2014,"Life_Expectancy_Female","Kent and Medway",85.0531761232243,84.0954192746296,83.0167461430575,81.9817016921372,81.3421282004721,83.3548112058465
2014,"Life_Expectancy_Female","Lancashire and South Cumbria",83.7039284424762,82.9495910632356,82.139360368779,81.2047948361904,80.0312466240755,83.3548112058465
2014,"Life_Expectancy_Female","Leicester, Leicestershire and Rutland",84.9915388683236,84.050632215503,82.3741144371029,82.1077260094567,80.4375124066413,83.3548112058465
2014,"Life_Expectancy_Female","Lincolnshire",84.1005325049922,83.6090396806762,82.8182127246236,82.2908176621147,80.9271154677815,83.3548112058465
2014,"Life_Expectancy_Female","Mid and South Essex",84.7800120830965,83.7641995975723,83.0212793666273,82.2620207667732,80.6825093442488,83.3548112058465
2014,"Life_Expectancy_Female","Norfolk and Waveney",84.1188098770666,84.4491921249151,84.0145752562279,82.8582390812598,82.3320595533499,83.3548112058465
2014,"Life_Expectancy_Female","North Central London",87.0590188305253,85.5077364763798,85.288058171856,84.0168235294118,83.7475053304904,83.3548112058465
2014,"Life_Expectancy_Female","North East London",84.5130296340746,84.6562780277324,84.2177223427332,83.6165378414942,82.7147535771065,83.3548112058465
2014,"Life_Expectancy_Female","North East and North Cumbria",84.2061330808369,83.8635117120549,82.231051893547,81.3719610762953,80.4635005834306,83.3548112058465
2014,"Life_Expectancy_Female","Cornwall and the Isles of Scilly",NA,83.9201504730638,83.6425395813843,83.3917065097462,83.0222914072229,83.3548112058465
2014,"Life_Expectancy_Female","Suffolk and North East Essex",84.8090257734672,84.5036713995943,83.5931840910673,82.9341795437822,80.6180348852647,83.3548112058465
2014,"Life_Expectancy_Female","Surrey Heartlands",84.9687284054648,84.2544294156062,81.7915265200517,NA,NA,83.3548112058465
2014,"Life_Expectancy_Female","Sussex",85.1173288250211,84.6846838425292,83.4408595761537,83.0031769166396,81.4748987854251,83.3548112058465
2014,"Life_Expectancy_Female","West Yorkshire",84.9109339689823,83.5102970092104,82.7528215774244,81.4863994951089,80.5279574040857,83.3548112058465
2014,"Life_Expectancy_Male","Norfolk and Waveney",81.1298167334023,80.5506820319849,80.2371071615169,78.8452487673689,77.9533509846103,79.4373568131304
2014,"Life_Expectancy_Male","North Central London",83.9854577396057,82.3359567840282,81.3017200509591,79.3692679558011,78.156,79.4373568131304
2014,"Life_Expectancy_Male","North East London",80.8246616328188,81.0086336016424,80.0717414248021,79.3595161679536,78.1445998214817,79.4373568131304
2014,"Life_Expectancy_Male","England",81.2845671758715,80.3123208058892,79.090910630468,77.7935881104034,76.3045932312153,79.4373568131304
2014,"Life_Expectancy_Male","Bath and North East Somerset, Swindon and Wiltshire",81.0647289711809,80.1966159052453,78.7240701938188,77.4087449933244,NA,79.4373568131304
2014,"Life_Expectancy_Male","Bedfordshire, Luton and Milton Keynes",81.3232388210683,80.5008148338386,79.5217234262126,78.2761666610554,NA,79.4373568131304
2014,"Life_Expectancy_Male","Birmingham and Solihull",81.5488025785723,80.677670722935,78.8275567531137,77.9339837398374,76.4133915679639,79.4373568131304
2014,"Life_Expectancy_Male","Black Country",81.1096602683158,80.1588329519451,79.3030289017341,77.7536847242557,76.3705469845722,79.4373568131304
2014,"Life_Expectancy_Male","Bristol, North Somerset and South Gloucestershire",81.1913848701443,79.5692754746222,79.1852706312984,77.1878723073806,76.1717103780475,79.4373568131304
2014,"Life_Expectancy_Male","Buckinghamshire, Oxfordshire and Berkshire West",81.2881666420446,79.6546588693957,78.2891465063572,77.0914004914005,NA,79.4373568131304
2014,"Life_Expectancy_Male","Cambridgeshire and Peterborough",81.9192337029174,80.4215558452847,78.6467488312792,78.1040813403981,76.8948436865611,79.4373568131304
2014,"Life_Expectancy_Male","Cheshire and Merseyside",80.8804260648393,79.9285082174463,78.8039437585734,77.3507692307692,76.0869078701977,79.4373568131304
2014,"Life_Expectancy_Male","Coventry and Warwickshire",80.8792828685259,80.1160696008188,78.4550292023718,77.5929845904299,76.3059741801678,79.4373568131304
2014,"Life_Expectancy_Male","Derby and Derbyshire",81.5199534883721,80.2129119394922,78.6953141203899,77.4301374711201,76.5428429711717,79.4373568131304
2014,"Life_Expectancy_Male","Devon",82.0588721804511,80.5529681495369,79.856629318394,79.1265205797096,77.2526574234547,79.4373568131304
2014,"Life_Expectancy_Male","Dorset",82.4756260735044,80.8485551871151,78.9678328246067,78.2446548208834,76.006962962963,79.4373568131304
2014,"Life_Expectancy_Male","Frimley",80.881824526202,80.1674525577297,78.4824707846411,77.2368737219515,NA,79.4373568131304
2014,"Life_Expectancy_Male","Gloucestershire",81.0544959128065,79.7664295874822,79.5538416015431,NA,NA,79.4373568131304
2014,"Life_Expectancy_Male","Greater Manchester",81.1503544473883,79.5483767142457,78.2657846641633,77.1266841853798,75.5449283604512,79.4373568131304
2014,"Life_Expectancy_Male","Hampshire and Isle of Wight",81.6117707985746,80.6385104902058,78.9168180975338,78.2388130252101,75.4936278243209,79.4373568131304
2014,"Life_Expectancy_Male","Herefordshire and Worcestershire",81.1065911153283,80.0017019021497,79.4590615835777,78.7735728976695,NA,79.4373568131304
2014,"Life_Expectancy_Male","Hertfordshire and West Essex",81.3758346471873,80.0957195606221,78.5591385331781,78.0291492329149,NA,79.4373568131304
2014,"Life_Expectancy_Male","Humber and North Yorkshire",80.6228391734052,80.2614728759965,78.5471384000224,77.7648964762269,76.8596090457908,79.4373568131304
2014,"Life_Expectancy_Male","Kent and Medway",81.3169602945043,80.4763091787439,79.2377038342882,77.8977769177007,76.8251583710407,79.4373568131304
2014,"Life_Expectancy_Male","Lancashire and South Cumbria",80.310955502161,79.7989636329376,78.1236036285432,76.6012395041983,75.2065076387414,79.4373568131304
2014,"Life_Expectancy_Male","Leicester, Leicestershire and Rutland",80.9387696251202,79.9705327245053,77.9800513741822,77.7804593147105,75.3545770497076,79.4373568131304
2014,"Life_Expectancy_Male","Lincolnshire",80.9592001849283,80.3716502115656,79.1552323384964,77.8793888333868,76.2346436984688,79.4373568131304
2014,"Life_Expectancy_Male","Mid and South Essex",81.4136324848807,80.363320080701,79.6288018614682,77.9326410835215,77.3775985974688,79.4373568131304
2014,"Life_Expectancy_Male","Suffolk and North East Essex",82.0242775254333,80.5274798486593,79.7836387474752,78.6261720527993,75.4491103863079,79.4373568131304
2014,"Life_Expectancy_Male","Surrey Heartlands",81.5781962686636,81.1686403456899,77.3881702598121,NA,NA,79.4373568131304
2014,"Life_Expectancy_Male","Sussex",81.4424146147736,80.7216867714656,79.2403072033898,78.3750384314868,76.9410021551724,79.4373568131304
2014,"Life_Expectancy_Male","North East and North Cumbria",80.5862483695344,80.0388428194497,78.5541784510526,77.289728462207,76.1060728744939,79.4373568131304
2014,"Life_Expectancy_Male","North West London",81.8069034852547,81.6929378531073,80.4045640535595,79.6727026093357,78.7818144348371,79.4373568131304
2014,"Life_Expectancy_Male","Northamptonshire",80.8404068607898,79.3477502205666,78.4017372421281,76.9199841709537,75.4516236469609,79.4373568131304
2014,"Life_Expectancy_Male","Nottingham and Nottinghamshire",81.0778202855764,80.1585960836376,78.749632755118,77.7904277643261,76.3377240841777,79.4373568131304
2014,"Life_Expectancy_Male","Shropshire, Telford and Wrekin",79.7205563183427,80.2964666292765,79.7456579774004,77.7535686974254,76.9949228518223,79.4373568131304
2014,"Life_Expectancy_Male","Somerset",81.3163767728124,80.7221436945101,80.0381288492146,79.5579520112108,NA,79.4373568131304
2014,"Life_Expectancy_Male","South East London",81.813757366389,80.4268475563744,79.7307008086253,78.521830693747,77.7049490017904,79.4373568131304
2014,"Life_Expectancy_Male","South West London",81.5760935910479,80.7064426231484,79.2796845124283,78.1530947775629,76.929282218597,79.4373568131304
2014,"Life_Expectancy_Male","South Yorkshire",81.60288182438,80.1084112149533,79.1227083333333,77.8025561329303,76.5538391224863,79.4373568131304
2014,"Life_Expectancy_Male","Staffordshire and Stoke-on-Trent",80.6742275810098,79.4082605618673,78.5607626693427,77.1046552327616,76.2526975796635,79.4373568131304
2014,"Life_Expectancy_Male","Cornwall and the Isles of Scilly",NA,81.1577760875367,79.9126138288394,79.0103235747304,78.4757975460123,79.4373568131304
2014,"Life_Expectancy_Male","West Yorkshire",81.5777727958184,79.6095364004936,78.4222909584394,77.5935298180981,76.2572548015305,79.4373568131304
2017,"Life_Expectancy_Female","North East London",85.27453982,85.01512082,84.0416601,83.869823505,82.378,83.36512157
2017,"Life_Expectancy_Female","North East and North Cumbria",84.32971222,83.81143023,82.50331126,81.43582511,80.40490145,83.36512157
2017,"Life_Expectancy_Female","North West London",85.68238182,85.92941721,84.94128188,84.3402294,84.123948775,83.36512157
2017,"Life_Expectancy_Female","Northamptonshire",84.89642672,83.15864242,82.662387235,82.232461495,81.68396966,83.36512157
2017,"Life_Expectancy_Female","Nottingham and Nottinghamshire",84.975427985,83.43994796,82.36881837,81.43179278,80.67989902,83.36512157
2017,"Life_Expectancy_Female","Shropshire, Telford and Wrekin",84.28023774,83.55493463,83.172535105,82.1501698,81.112721045,83.36512157
2017,"Life_Expectancy_Female","Somerset",85.56840154,85.40866337,83.81386264,83.79633604,NA,83.36512157
2017,"Life_Expectancy_Female","South East London",86.211836915,84.85969607,84.09099606,83.64111573,84.091536425,83.36512157
2017,"Life_Expectancy_Female","England",85.06449554,84.19693115,83.23982793,82.39949807,80.83828606,83.36512157
2017,"Life_Expectancy_Female","Bath and North East Somerset, Swindon and Wiltshire",84.8589899,84.294423145,82.99340125,82.27914958,81.77494182,83.36512157
2017,"Life_Expectancy_Female","Bedfordshire, Luton and Milton Keynes",84.832028255,83.971160025,83.41788356,82.133224805,79.87223849,83.36512157
2017,"Life_Expectancy_Female","Birmingham and Solihull",85.45737125,84.10819164,83.32494462,82.759251535,81.46264184,83.36512157
2017,"Life_Expectancy_Female","Black Country",84.601521585,84.17225292,83.23471654,82.04712747,81.30391834,83.36512157
2017,"Life_Expectancy_Female","Bristol, North Somerset and South Gloucestershire",84.83257406,85.78298022,83.44224862,82.146715275,81.371174835,83.36512157
2017,"Life_Expectancy_Female","Buckinghamshire, Oxfordshire and Berkshire West",85.40066216,84.25079577,82.79997538,81.27043269,NA,83.36512157
2017,"Life_Expectancy_Female","Cambridgeshire and Peterborough",85.750798375,84.42411286,82.459770955,83.32033285,81.92277412,83.36512157
2017,"Life_Expectancy_Female","Cheshire and Merseyside",84.78824716,84.02823671,82.56823131,81.65378582,80.12594765,83.36512157
2017,"Life_Expectancy_Female","Cornwall and the Isles of Scilly",88.87548441,83.66999819,84.07370458,83.289079975,80.81123188,83.36512157
2017,"Life_Expectancy_Female","Coventry and Warwickshire",84.837043065,83.65887342,82.8969383,81.87840297,80.700296615,83.36512157
2017,"Life_Expectancy_Female","Derby and Derbyshire",84.886405675,83.75597484,82.40912972,81.75627515,81.73197326,83.36512157
2017,"Life_Expectancy_Female","Devon",85.46734851,84.638300105,84.02812072,82.96826491,81.28630181,83.36512157
2017,"Life_Expectancy_Female","Dorset",85.355317605,84.22259663,82.88783481,82.572443775,81.33181789,83.36512157
2017,"Life_Expectancy_Female","Frimley",85.115472405,84.3057741,82.86128638,82.43746266,NA,83.36512157
2017,"Life_Expectancy_Female","Gloucestershire",84.90336409,83.40299016,83.31386139,81.761266815,81.77547342,83.36512157
2017,"Life_Expectancy_Female","Greater Manchester",84.915954375,83.23490274,82.05715085,81.07843116,79.879717455,83.36512157
2017,"Life_Expectancy_Female","Hampshire and Isle of Wight",85.080971035,83.91228433,83.352951345,82.92959245,81.706407395,83.36512157
2017,"Life_Expectancy_Female","Herefordshire and Worcestershire",85.28483122,83.83866468,83.57331078,82.64553261,NA,83.36512157
2017,"Life_Expectancy_Female","Hertfordshire and West Essex",84.95996685,83.88995591,83.264913265,83.09523311,NA,83.36512157
2017,"Life_Expectancy_Female","Humber and North Yorkshire",84.41586567,83.77323842,83.49610625,82.06211616,80.38113827,83.36512157
2017,"Life_Expectancy_Female","Kent and Medway",84.98135013,84.21658714,83.11909265,82.289038245,81.192014045,83.36512157
2017,"Life_Expectancy_Female","Lancashire and South Cumbria",83.846331285,82.89766653,82.635789975,81.28963326,80.14188034,83.36512157
2017,"Life_Expectancy_Female","Leicester, Leicestershire and Rutland",85.012828265,83.91753417,82.50875016,82.93466382,81.33410861,83.36512157
2017,"Life_Expectancy_Female","Lincolnshire",84.62839986,83.98176893,82.389808545,83.02732842,81.28255931,83.36512157
2017,"Life_Expectancy_Female","Mid and South Essex",84.63451784,83.7664705,82.33528892,81.61767799,81.16921393,83.36512157
2017,"Life_Expectancy_Female","Norfolk and Waveney",84.218113315,84.43266519,83.76904719,82.85386452,81.74289502,83.36512157
2017,"Life_Expectancy_Female","North Central London",87.041047215,86.00140698,85.37592576,84.92297692,84.023751955,83.36512157
2017,"Life_Expectancy_Female","Sussex",85.40023532,84.778417045,83.35543497,83.09855634,81.97070269,83.36512157
2017,"Life_Expectancy_Female","West Yorkshire",85.14422107,83.7426258,82.63667929,81.73380435,80.50222838,83.36512157
2017,"Life_Expectancy_Female","Staffordshire and Stoke-on-Trent",84.20654421,82.9531894,82.69438223,81.792605,80.29555424,83.36512157
2017,"Life_Expectancy_Female","Suffolk and North East Essex",85.39111237,84.62228597,83.50238911,83.09901107,80.687889045,83.36512157
2017,"Life_Expectancy_Female","South West London",85.52911744,84.53773728,83.52268461,82.87719859,82.16206876,83.36512157
2017,"Life_Expectancy_Female","South Yorkshire",85.46063145,83.83711175,83.18765018,81.771369115,80.84527325,83.36512157
2017,"Life_Expectancy_Female","Surrey Heartlands",85.277091615,84.667837215,81.50901876,NA,NA,83.36512157
2017,"Life_Expectancy_Male","Lincolnshire",81.42993962,80.72175244,79.1503144,79.39094496,76.19405934,79.46451098
2017,"Life_Expectancy_Male","Mid and South Essex",81.4833795,80.19942812,78.76478492,77.84555298,76.89289052,79.46451098
2017,"Life_Expectancy_Male","England",81.63257281,80.58846971,79.32851246,78.12850143,76.39626382,79.46451098
